"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some high school","free/reduced","completed","63","63","69"
"female","group C","master's degree","standard","completed","98","100","100"
"male","group D","master's degree","standard","none","81","76","71"
"female","group B","master's degree","standard","none","65","78","74"
"male","group E","high school","standard","completed","84","72","66"
"male","group C","high school","standard","none","75","56","59"
"male","group B","bachelor's degree","standard","none","63","73","68"
"female","group C","some college","standard","none","90","95","94"
"female","group B","bachelor's degree","standard","none","79","97","90"
"female","group E","high school","standard","none","75","74","79"
"female","group C","some high school","free/reduced","none","64","75","69"
"male","group C","some high school","free/reduced","none","33","37","34"
"male","group C","associate's degree","standard","none","96","87","82"
"female","group E","some college","standard","none","89","90","91"
"male","group C","some high school","standard","none","66","54","54"
"male","group D","master's degree","standard","none","50","48","50"
"male","group A","bachelor's degree","standard","completed","80","81","78"
"female","group D","some college","standard","completed","93","100","100"
"female","group D","bachelor's degree","free/reduced","none","54","68","66"
"male","group A","some high school","standard","completed","58","57","62"
"female","group C","high school","standard","completed","67","80","77"
"male","group B","high school","free/reduced","none","49","35","40"
"male","group E","some college","standard","completed","67","67","60"
"female","group C","bachelor's degree","free/reduced","none","62","76","78"
"male","group B","associate's degree","free/reduced","none","62","66","55"
"male","group C","some college","standard","none","54","54","54"
"female","group C","bachelor's degree","standard","completed","80","92","94"
"female","group D","high school","standard","none","47","59","62"
"male","group D","master's degree","free/reduced","none","61","72","65"
"female","group B","some high school","free/reduced","completed","59","66","60"
"female","group A","master's degree","standard","none","76","87","81"
"female","group D","some high school","standard","none","69","76","72"
"male","group E","some high school","free/reduced","none","61","61","56"
"male","group D","associate's degree","standard","completed","82","78","79"
"male","group B","some high school","standard","none","77","55","56"
"male","group A","high school","standard","completed","69","63","65"
"female","group A","bachelor's degree","standard","completed","72","83","81"
"male","group D","associate's degree","standard","completed","75","76","75"
"male","group E","high school","free/reduced","completed","60","68","62"
"female","group C","some college","free/reduced","none","49","65","62"
"female","group D","some high school","free/reduced","completed","54","64","66"
"female","group A","high school","standard","none","72","79","77"
"female","group D","some high school","free/reduced","none","35","49","51"
"male","group C","high school","standard","completed","70","72","69"
"female","group C","bachelor's degree","standard","completed","86","99","99"
"male","group A","associate's degree","standard","completed","81","73","76"
"male","group C","associate's degree","standard","none","45","36","38"
"female","group C","high school","free/reduced","completed","63","74","77"
"female","group C","some high school","standard","completed","68","89","88"
"male","group C","some college","standard","none","46","45","44"
"female","group E","high school","standard","none","60","63","64"
"female","group C","high school","free/reduced","none","18","33","27"
"male","group C","some high school","standard","none","84","79","70"
"male","group D","bachelor's degree","free/reduced","completed","77","73","80"
"female","group E","some high school","standard","none","81","91","86"
"female","group C","some high school","standard","none","66","73","73"
"male","group A","some college","free/reduced","none","27","32","20"
"male","group D","bachelor's degree","free/reduced","none","50","43","42"
"male","group E","some college","free/reduced","none","58","51","45"
"female","group D","some high school","standard","completed","58","64","71"
"male","group E","high school","free/reduced","completed","92","90","88"
"male","group C","associate's degree","standard","none","77","64","64"
"male","group A","some high school","standard","none","53","44","36"
"female","group C","associate's degree","standard","none","60","68","66"
"male","group D","associate's degree","standard","completed","59","52","57"
"male","group C","bachelor's degree","free/reduced","none","69","69","67"
"male","group C","some high school","standard","completed","91","85","90"
"male","group D","some high school","free/reduced","none","27","19","15"
"male","group A","associate's degree","standard","none","80","79","81"
"female","group D","some college","free/reduced","none","57","71","62"
"male","group E","some high school","standard","none","91","80","83"
"female","group C","associate's degree","standard","none","81","94","78"
"male","group C","some college","free/reduced","none","64","67","64"
"male","group C","associate's degree","free/reduced","completed","51","58","66"
"female","group C","high school","free/reduced","completed","53","60","59"
"female","group C","some college","standard","none","75","75","80"
"male","group C","associate's degree","standard","none","50","50","43"
"female","group C","master's degree","standard","none","79","87","88"
"male","group D","high school","free/reduced","completed","61","58","53"
"female","group D","some college","free/reduced","completed","65","71","76"
"male","group D","bachelor's degree","standard","none","74","62","70"
"male","group E","bachelor's degree","standard","none","100","86","96"
"male","group D","associate's degree","standard","none","93","82","77"
"female","group C","master's degree","free/reduced","completed","59","71","82"
"male","group E","high school","standard","completed","78","83","79"
"male","group B","high school","free/reduced","none","71","61","57"
"female","group A","high school","free/reduced","none","36","63","54"
"female","group C","some high school","standard","completed","59","72","70"
"female","group D","bachelor's degree","standard","none","62","71","74"
"female","group D","some college","standard","completed","55","57","68"
"male","group B","associate's degree","standard","completed","66","67","68"
"female","group E","some high school","standard","completed","84","92","85"
"female","group E","some college","standard","completed","67","73","70"
"male","group E","some high school","standard","none","69","65","65"
"female","group B","some high school","standard","completed","59","64","76"
"female","group B","some college","standard","none","58","66","55"
"female","group C","high school","free/reduced","none","52","68","64"
"female","group E","some college","free/reduced","none","58","62","65"
"male","group D","some college","standard","none","76","68","68"
"female","group C","high school","standard","none","76","77","79"
"male","group B","bachelor's degree","standard","completed","74","73","72"
"male","group B","some high school","standard","completed","76","69","64"
"male","group D","some college","standard","none","82","70","70"
"male","group B","some college","standard","none","76","66","69"
"female","group D","master's degree","standard","none","84","99","99"
"male","group C","some high school","standard","completed","70","73","63"
"male","group A","high school","free/reduced","none","72","70","63"
"female","group D","bachelor's degree","standard","completed","49","62","67"
"male","group B","associate's degree","standard","completed","71","64","66"
"male","group C","master's degree","standard","completed","78","78","81"
"female","group D","master's degree","free/reduced","none","71","85","90"
"female","group D","some college","free/reduced","none","62","63","62"
"female","group C","some college","standard","none","38","48","45"
"male","group D","bachelor's degree","standard","none","65","66","63"
"female","group C","some college","free/reduced","none","38","51","58"
"female","group B","master's degree","standard","completed","78","85","90"
"male","group C","bachelor's degree","standard","completed","77","79","78"
"female","group D","some college","standard","completed","70","77","86"
"female","group C","high school","free/reduced","none","79","79","82"
"male","group E","master's degree","free/reduced","none","74","74","64"
"male","group B","some high school","free/reduced","none","62","65","62"
"male","group D","associate's degree","standard","none","62","51","54"
"male","group C","high school","standard","completed","77","87","85"
"female","group D","some high school","standard","none","75","75","77"
"male","group C","some college","standard","completed","76","85","82"
"female","group D","some college","free/reduced","none","75","78","80"
"female","group D","high school","standard","none","55","56","59"
"male","group C","some high school","free/reduced","none","52","48","41"
"female","group A","some high school","standard","none","77","89","79"
"female","group D","some high school","standard","completed","71","81","78"
"female","group D","some high school","free/reduced","completed","43","62","63"
"female","group C","some high school","standard","none","58","66","68"
"male","group B","associate's degree","standard","completed","96","100","89"
"female","group A","associate's degree","standard","completed","76","91","91"
"male","group C","high school","standard","completed","86","85","81"
"male","group D","some college","standard","none","76","63","64"
"male","group D","bachelor's degree","standard","completed","74","65","79"
"female","group C","some college","free/reduced","completed","84","91","95"
"male","group D","some high school","standard","completed","93","88","89"
"female","group D","some college","free/reduced","completed","69","87","93"
"female","group D","associate's degree","free/reduced","completed","59","68","73"
"male","group C","master's degree","standard","completed","96","82","82"
"male","group D","associate's degree","free/reduced","none","79","73","71"
"female","group B","high school","standard","completed","58","74","74"
"female","group D","high school","standard","none","94","89","94"
"male","group B","some college","free/reduced","completed","51","47","50"
"female","group B","high school","standard","none","60","67","66"
"male","group B","some high school","free/reduced","none","40","37","36"
"male","group C","high school","standard","completed","72","71","64"
"male","group C","bachelor's degree","free/reduced","completed","57","65","60"
"female","group A","some high school","standard","none","81","83","78"
"female","group C","high school","standard","completed","84","100","99"
"male","group E","some high school","free/reduced","none","48","43","38"
"male","group D","associate's degree","free/reduced","none","37","42","43"
"male","group C","associate's degree","standard","none","64","62","57"
"male","group C","associate's degree","standard","none","60","51","47"
"female","group C","bachelor's degree","standard","none","70","77","77"
"female","group B","master's degree","standard","completed","86","84","88"
"female","group C","some college","standard","none","68","68","67"
"female","group B","some college","free/reduced","completed","75","75","83"
"female","group E","master's degree","standard","completed","88","93","93"
"male","group E","associate's degree","free/reduced","none","93","86","79"
"male","group E","associate's degree","standard","none","100","94","89"
"female","group C","associate's degree","standard","none","42","52","53"
"male","group D","some college","standard","completed","100","96","100"
"female","group C","associate's degree","standard","none","40","46","47"
"female","group C","some high school","standard","none","56","66","62"
"male","group C","some college","standard","completed","92","93","89"
"male","group D","some high school","standard","none","65","67","66"
"male","group D","associate's degree","free/reduced","none","45","38","39"
"female","group C","some high school","standard","completed","63","68","77"
"male","group D","some college","standard","completed","59","63","61"
"female","group B","master's degree","free/reduced","completed","63","65","69"
"female","group E","bachelor's degree","standard","none","65","60","68"
"male","group A","bachelor's degree","standard","none","93","90","82"
"male","group D","high school","standard","completed","81","80","85"
"female","group B","some high school","free/reduced","none","41","64","57"
"male","group B","some college","standard","none","69","65","63"
"male","group D","some high school","standard","completed","85","75","75"
"female","group C","master's degree","standard","completed","71","82","86"
"male","group A","some college","free/reduced","none","52","47","41"
"female","group C","some high school","standard","none","67","72","67"
"male","group D","associate's degree","standard","none","69","65","58"
"female","group D","associate's degree","free/reduced","none","59","72","69"
"female","group C","some college","free/reduced","none","49","56","56"
"female","group E","high school","standard","none","57","65","69"
"male","group D","some college","standard","none","47","48","40"
"female","group C","some college","standard","completed","68","82","80"
"male","group C","some college","standard","none","79","71","69"
"female","group C","associate's degree","standard","none","52","60","61"
"male","group A","some college","standard","none","64","70","61"
"male","group B","some high school","standard","completed","69","78","71"
"male","group C","some high school","standard","none","56","53","38"
"female","group C","some high school","free/reduced","none","32","46","49"
"female","group D","associate's degree","standard","completed","76","77","90"
"female","group C","some college","standard","completed","61","69","72"
"female","group B","some college","free/reduced","completed","53","68","66"
"female","group D","some college","free/reduced","none","82","84","85"
"female","group C","some high school","standard","none","84","82","86"
"female","group C","bachelor's degree","standard","none","53","68","61"
"female","group D","high school","standard","none","66","68","66"
"female","group D","associate's degree","standard","completed","100","100","100"
"female","group D","associate's degree","free/reduced","completed","87","96","99"
"female","group A","some high school","standard","none","65","77","69"
"female","group C","bachelor's degree","standard","none","63","75","67"
"female","group C","high school","standard","completed","72","82","85"
"female","group A","associate's degree","free/reduced","none","55","71","68"
"male","group B","associate's degree","standard","none","80","76","70"
"female","group C","master's degree","standard","completed","86","86","91"
"male","group D","associate's degree","standard","none","87","82","82"
"female","group A","some high school","standard","completed","71","86","83"
"female","group D","some high school","standard","completed","71","86","85"
"female","group D","some high school","standard","none","76","87","82"
"male","group A","bachelor's degree","standard","none","72","69","72"
"male","group A","master's degree","free/reduced","none","77","82","79"
"male","group D","some college","standard","none","72","66","68"
"female","group D","associate's degree","standard","completed","74","78","80"
"female","group E","associate's degree","free/reduced","completed","90","100","100"
"female","group E","master's degree","standard","none","69","81","77"
"female","group A","bachelor's degree","standard","none","88","98","96"
"female","group D","associate's degree","standard","none","67","85","80"
"female","group C","some college","free/reduced","none","50","64","64"
"male","group B","some high school","standard","none","80","77","74"
"male","group D","some high school","free/reduced","none","57","61","61"
"male","group D","bachelor's degree","free/reduced","none","79","71","67"
"female","group E","some college","free/reduced","none","40","41","37"
"female","group D","high school","standard","completed","93","100","100"
"female","group C","associate's degree","free/reduced","completed","21","49","47"
"male","group A","some college","free/reduced","completed","61","74","67"
"male","group A","master's degree","free/reduced","none","74","71","65"
"male","group C","bachelor's degree","standard","none","69","64","57"
"female","group B","some college","free/reduced","completed","72","89","90"
"male","group E","high school","standard","none","68","65","57"
"female","group E","some high school","free/reduced","none","61","59","62"
"female","group A","some college","free/reduced","completed","78","96","88"
"male","group B","some high school","standard","none","33","34","25"
"male","group B","some high school","standard","none","68","64","66"
"male","group C","associate's degree","standard","none","60","60","57"
"male","group B","some college","free/reduced","none","46","48","44"
"male","group B","bachelor's degree","standard","none","74","71","67"
"female","group A","associate's degree","standard","none","63","74","71"
"female","group D","some high school","free/reduced","none","49","61","62"
"female","group B","high school","standard","none","81","92","89"
"male","group D","high school","standard","completed","78","66","66"
"female","group E","some college","standard","none","65","63","65"
"female","group B","high school","standard","none","63","71","71"
"female","group D","some college","standard","none","63","68","78"
"female","group D","some high school","standard","completed","83","98","99"
"male","group E","bachelor's degree","free/reduced","completed","91","91","79"
"male","group A","associate's degree","free/reduced","completed","68","66","62"
"male","group E","some high school","free/reduced","none","70","60","58"
"male","group A","some college","free/reduced","none","74","74","73"
"male","group D","some college","standard","none","55","58","58"
"female","group E","high school","standard","none","90","93","89"
"male","group B","some high school","standard","none","51","51","47"
"female","group E","some college","free/reduced","none","55","63","63"
"female","group D","high school","standard","completed","97","100","100"
"male","group C","some college","free/reduced","none","53","56","53"
"female","group E","bachelor's degree","free/reduced","none","48","46","53"
"female","group C","bachelor's degree","free/reduced","none","78","98","91"
"male","group A","associate's degree","free/reduced","none","53","63","53"
"male","group D","high school","standard","none","88","83","75"
"female","group C","associate's degree","standard","none","74","86","80"
"female","group C","some college","free/reduced","completed","40","47","50"
"female","group B","some high school","standard","completed","77","93","89"
"female","group E","some high school","standard","completed","78","81","89"
"male","group D","some college","standard","none","66","59","63"
"male","group C","bachelor's degree","free/reduced","none","69","78","74"
"male","group C","some college","standard","completed","63","58","64"
"female","group C","some college","standard","none","71","73","73"
"male","group A","associate's degree","standard","none","80","71","69"
"female","group D","master's degree","free/reduced","none","56","72","73"
"male","group C","associate's degree","free/reduced","completed","92","88","91"
"male","group D","some college","standard","completed","78","74","80"
"female","group C","some college","standard","none","75","84","85"
"male","group B","associate's degree","standard","none","61","54","55"
"male","group B","some high school","free/reduced","completed","52","56","50"
"male","group C","bachelor's degree","free/reduced","completed","68","68","64"
"male","group C","some high school","standard","none","57","56","50"
"female","group E","master's degree","standard","none","71","74","75"
"male","group D","high school","standard","none","85","76","70"
"male","group D","associate's degree","standard","none","92","98","92"
"female","group D","some high school","free/reduced","completed","76","89","91"
"female","group D","some high school","standard","none","79","78","78"
"male","group C","bachelor's degree","standard","none","78","66","62"
"male","group C","some high school","free/reduced","completed","59","63","57"
"female","group C","high school","free/reduced","none","34","58","51"
"male","group C","associate's degree","standard","completed","81","84","78"
"male","group D","associate's degree","standard","none","82","69","73"
"male","group C","master's degree","standard","none","73","72","66"
"female","group D","associate's degree","free/reduced","none","56","72","74"
"female","group C","associate's degree","free/reduced","completed","47","56","58"
"male","group B","associate's degree","free/reduced","none","41","43","39"
"male","group D","master's degree","standard","none","76","68","70"
"female","group E","some high school","standard","none","86","95","83"
"male","group B","high school","standard","completed","68","69","64"
"male","group C","high school","standard","none","87","87","82"
"female","group A","bachelor's degree","standard","none","78","95","91"
"female","group A","some high school","free/reduced","none","56","75","70"
"female","group C","associate's degree","free/reduced","none","50","62","57"
"male","group B","some college","standard","none","73","61","64"
"male","group D","high school","free/reduced","completed","79","76","83"
"female","group E","some college","free/reduced","completed","55","62","68"
"female","group B","some high school","standard","none","73","80","80"
"female","group D","associate's degree","free/reduced","none","57","65","65"
"female","group D","associate's degree","standard","completed","87","96","99"
"male","group E","bachelor's degree","standard","completed","94","88","89"
"male","group C","some high school","free/reduced","none","65","60","55"
"female","group D","some college","standard","completed","44","66","68"
"male","group C","high school","free/reduced","completed","59","60","58"
"male","group D","some college","standard","completed","43","41","39"
"female","group C","high school","standard","none","58","70","68"
"female","group C","some college","standard","none","52","66","64"
"male","group B","some college","standard","none","89","94","84"
"female","group E","some college","standard","none","84","83","77"
"female","group B","some high school","standard","completed","56","73","72"
"male","group B","bachelor's degree","standard","none","91","84","80"
"female","group B","high school","free/reduced","completed","62","87","80"
"male","group C","high school","standard","none","85","86","77"
"male","group B","some college","free/reduced","none","64","65","62"
"male","group D","some high school","standard","none","100","92","91"
"male","group B","some high school","standard","none","70","62","57"
"male","group C","some college","free/reduced","none","49","48","53"
"female","group B","some college","standard","none","65","78","73"
"female","group C","some college","standard","none","75","90","80"
"female","group D","high school","standard","none","73","71","77"
"male","group C","associate's degree","standard","none","67","67","64"
"female","group A","high school","free/reduced","none","29","53","46"
"male","group E","some college","standard","completed","80","80","71"
"female","group A","bachelor's degree","free/reduced","none","37","51","54"
"male","group D","some high school","standard","completed","78","77","80"
"male","group B","associate's degree","standard","none","73","77","76"
"male","group B","associate's degree","free/reduced","completed","58","63","63"
"female","group D","some college","standard","completed","74","75","82"
"male","group C","some college","standard","none","76","61","57"
"male","group B","some high school","standard","none","43","37","25"
"male","group D","associate's degree","free/reduced","none","65","61","57"
"female","group B","some high school","free/reduced","none","20","30","27"
"female","group D","high school","free/reduced","none","78","86","81"
"male","group C","some high school","standard","none","65","50","48"
"female","group C","high school","standard","none","59","63","57"
"male","group B","associate's degree","free/reduced","completed","74","67","65"
"male","group E","master's degree","standard","completed","100","93","99"
"female","group C","some high school","standard","none","49","60","54"
"female","group E","some college","free/reduced","completed","71","79","82"
"female","group C","some college","standard","none","66","65","61"
"male","group E","master's degree","free/reduced","completed","98","91","92"
"male","group A","some college","free/reduced","none","45","49","35"
"female","group C","associate's degree","free/reduced","none","59","69","60"
"male","group B","associate's degree","standard","completed","85","90","91"
"male","group E","some high school","free/reduced","none","72","78","66"
"female","group C","some college","standard","none","54","63","60"
"male","group C","high school","standard","none","49","50","41"
"male","group A","associate's degree","standard","none","48","46","36"
"female","group D","some high school","standard","completed","73","83","85"
"male","group A","some college","standard","none","51","42","36"
"male","group B","high school","standard","none","68","58","54"
"male","group D","some high school","standard","completed","89","85","84"
"male","group D","associate's degree","standard","none","72","66","67"
"male","group B","associate's degree","standard","none","65","59","51"
"male","group E","some college","free/reduced","none","57","46","48"
"female","group C","associate's degree","free/reduced","completed","25","44","50"
"female","group D","some college","standard","completed","76","86","82"
"male","group A","some high school","standard","none","79","75","66"
"female","group C","bachelor's degree","free/reduced","completed","53","58","67"
"female","group C","associate's degree","standard","completed","66","70","75"
"female","group E","bachelor's degree","standard","completed","99","100","100"
"male","group D","some college","standard","none","70","73","67"
"female","group B","associate's degree","standard","none","68","65","66"
"male","group D","high school","free/reduced","completed","84","93","88"
"male","group D","some high school","standard","none","52","55","45"
"male","group D","some college","standard","none","55","46","45"
"male","group C","bachelor's degree","free/reduced","none","54","58","49"
"female","group D","associate's degree","standard","none","76","69","72"
"female","group D","associate's degree","standard","completed","72","86","90"
"male","group E","some college","free/reduced","completed","98","88","85"
"female","group C","bachelor's degree","standard","none","54","59","65"
"female","group D","bachelor's degree","free/reduced","completed","61","69","75"
"female","group D","bachelor's degree","standard","completed","88","83","98"
"male","group C","some high school","standard","none","68","58","53"
"male","group B","some high school","free/reduced","none","73","66","56"
"male","group E","bachelor's degree","standard","completed","88","88","89"
"male","group C","some college","standard","none","66","62","57"
"female","group C","bachelor's degree","standard","none","64","75","74"
"female","group D","bachelor's degree","free/reduced","none","55","67","71"
"male","group B","associate's degree","standard","none","78","82","65"
"female","group A","some college","standard","completed","82","88","89"
"female","group A","bachelor's degree","standard","completed","68","78","81"
"female","group C","bachelor's degree","standard","none","74","78","80"
"male","group A","some college","standard","none","61","51","57"
"male","group B","high school","standard","completed","68","67","67"
"male","group C","some high school","standard","none","57","57","52"
"female","group C","high school","standard","none","57","72","66"
"male","group C","some high school","free/reduced","completed","67","68","67"
"male","group A","associate's degree","free/reduced","completed","61","58","57"
"male","group B","associate's degree","standard","completed","72","66","73"
"female","group D","associate's degree","free/reduced","completed","52","63","66"
"male","group C","associate's degree","standard","none","77","82","80"
"male","group C","bachelor's degree","free/reduced","completed","46","46","53"
"female","group C","some college","free/reduced","none","59","67","70"
"female","group C","some college","free/reduced","completed","58","76","73"
"female","group C","high school","free/reduced","none","57","73","70"
"female","group C","some high school","free/reduced","none","58","77","75"
"female","group C","some high school","standard","none","59","72","69"
"male","group E","high school","standard","none","72","66","55"
"female","group A","high school","standard","completed","71","89","91"
"female","group C","master's degree","standard","none","62","69","63"
"female","group C","some high school","standard","completed","49","60","69"
"female","group B","bachelor's degree","standard","completed","70","69","71"
"female","group A","some college","free/reduced","none","56","66","60"
"female","group D","some college","standard","none","63","71","68"
"female","group B","high school","free/reduced","completed","66","85","80"
"male","group B","some college","standard","none","76","71","65"
"male","group C","master's degree","standard","none","56","60","52"
"male","group C","bachelor's degree","standard","none","72","69","67"
"female","group D","bachelor's degree","standard","none","61","76","73"
"female","group C","some college","standard","none","60","62","58"
